L_color_image_MEAN,L_exp_image_MEAN,L_blur_image_MEAN,L_color_image_MAX,L_exp_image_MAX,L_blur_image_MAX,L_color_image_MIN,L_exp_image_MIN,L_blur_image_MIN,L_color_image_SD,L_exp_image_SD,L_blur_image_SD,L_color_face_MEAN,L_exp_face_MEAN,L_blur_face_MEAN,L_color_face_MAX,L_exp_face_MAX,L_blur_face_MAX,L_color_face_MIN,L_exp_face_MIN,L_blur_face_MIN,L_color_face_SD,L_exp_face_SD,L_blur_face_SD,label
0.00868759172403855,0.12329322755731907,0.10305524409585996,0.01792045953430978,0.17956493057804368,0.06891697929569984,0.0023558129342741824,0.07713586385856386,0.058866707628181796,0.04351102609280642,0.5231669168554651,0.06943661298803935,0.18764777501222174,0.15830167797651135,0.004888709070340744,0.19026794331316582,0.322203411235213,0.10096958071590188,0.00678643637152004,0.15865858886817222,0.000752179941149954,0.24710393788876792,0.3211360985358395,0.1881010235490306,1.0
0.015276089606504334,0.07563661225310755,0.02479596418707543,0.03171659886518815,0.053173920740844344,0.011743901447425499,0.005917538566652717,0.027554678857287865,0.004610329080054506,0.0626616299011323,0.10243889927838049,0.01999966365627778,0.07945180984352967,0.20303737595410887,0.0120938505980381,0.10013439101356167,0.20374673316537822,0.010292844263134362,0.12260700824675139,0.05598524701184428,0.003307047499029973,0.06170204403363275,0.2814759412826129,0.01831390201069048,0.0
0.02920011207996968,0.5015453500158886,0.23962476358935286,0.027365131049205984,0.5627712624948069,0.12126087057835727,0.008666581068330494,0.36086003365901226,0.07875720017561064,0.07280472122564006,0.8284380630610945,0.158737858456611,0.016522079483507344,0.01690229107543939,0.030764242223909187,0.12397685352031074,0.6966170987007652,0.11995910645369874,0.028289247963618206,0.022176283350460967,0.0007410730327412276,0.14696766226323169,1.0,0.27413009520734694,1.0
0.11018056520253723,0.17291005941891777,0.21436166532066692,0.07406694705422762,0.11148437377634328,0.09404953185645445,0.08823556979089496,0.10552325286961138,0.07978227461469142,0.038599795921731114,0.030374069836391238,0.05724829487728586,0.03396205176291067,0.1030471485379602,0.024561290928482558,0.21418830207241657,0.24837168127606465,0.03126714286728836,0.053707698998106956,0.10039511316785456,0.014854298933490441,0.13672097909376488,0.15504956045930576,0.04668303504285071,0.0
0.11838910991454293,0.17458013697450078,0.29399464267867836,0.0832254057665918,0.10440631387522878,0.18896587525251266,0.08506664451022107,0.0511026431829187,0.14375200018756515,0.06709628081234591,0.2609743627837918,0.15156394603114198,0.16272257189732506,0.20593679560198108,0.025943618549451163,0.161366534532012,0.15211595174773115,0.02492128749316015,0.22674642920273094,0.08415856552849724,0.005051489872368651,0.0908983939325669,0.12485094676458207,0.038963155553197196,1.0
0.03166732918377268,0.046079473571234826,0.05632866882411946,0.02245576216656449,0.00982204848683901,0.026804378364688127,0.02484979328589044,0.007357639211595744,0.026967725513731503,0.019506742062282763,0.03231626925083667,0.013020933587509062,0.00852360863927425,0.11680163508128527,0.017035335461368106,0.07042565701634367,0.22902138732458885,0.031369482988956046,0.012307899149622221,0.03843077943427538,0.010693768163882471,0.09767951223649537,0.26609620176791854,0.02373514124638186,0.0
0.028742870422866326,0.18617444749476386,0.2183235320430484,0.08865424036746937,0.2275719282835205,0.1539301108112312,0.0380213076487053,0.17969883463266514,0.1762021114396235,0.19396464473124075,0.14496958031368856,0.024515096474904935,0.0020990418317353805,0.10623048148470757,0.0118962527048805,0.09253957245040814,0.3121861832878881,0.05282112513887477,0.00014171707798139052,0.0,0.0012168044542576178,0.16509789206463252,0.3366711388313861,0.08830218934605949,1.0
0.006522078279699736,0.1233821914268831,0.2161030199994909,0.005877807782153355,0.13001842223486904,0.14701970929440725,0.007513452935855534,0.08909307362245383,0.15332274321100073,0.0013508237870248159,0.0489047252883852,0.02809735032501977,0.0675076047627777,0.24137788283987316,0.0425127672668231,0.21097495367369234,0.3103280137812685,0.07928679465506518,0.006229283473061141,0.0052620347978166076,0.0004318137835549666,0.17522907288740627,0.39438762834691865,0.1159771411213541,0.0
0.15599781056515788,0.09726009201628767,0.014915806819446618,0.3796002319347502,0.15417092920424272,0.010854572960010725,0.23052493861833545,0.10915169870701234,0.012123125587544723,1.0,0.20309942707978126,0.005448367211100164,0.027478634231523847,0.3013388599898462,0.013795159672338332,0.03510864054809859,0.3890885565731242,0.024316466689980266,0.048839718689237144,0.33477265489382246,0.026992666147518114,0.024626487522208907,0.1970385475800885,0.018571837074154128,1.0
0.13240705561986227,0.5194404613741105,0.018951008021453723,0.14628138548380903,0.6768851105277333,0.0144869950824622,0.14118395311894105,0.632993396242868,0.006672483643213973,0.08942817286050295,0.23326050615531227,0.029876803970709673,0.012163365787527407,0.6110584110665254,0.011237043755470447,0.01832607088431472,0.7596638006859929,0.017730252713839253,0.02855845525720014,0.7618689035753734,0.0013532987779248003,0.009938096628933605,0.25905772472354327,0.033520263371740446,0.0
0.01325215432865603,0.08139810459425578,0.015519988067671037,0.032564875137090145,0.239991056990333,0.0298651174445557,0.030116067444674748,0.1798198204378536,0.01959575474180623,0.02209254733865945,0.12746595474372957,0.03813194296682927,0.03264258190686048,0.05529478988594382,0.004462515411449641,0.09630924244215246,0.1563064981173087,0.011721553423213894,0.1488159694786349,0.17128604608637343,0.01351856903808945,0.030226927465947434,0.028220506027312162,0.0062116572482030135,1.0
0.05520147669719613,0.10693367808935712,0.08893541967287094,0.18005220632608326,0.3851523706487977,0.1354629852716034,0.12976587416617458,0.24705033255845324,0.13831323146491567,0.27190177811241795,0.7394480854733321,0.05294228292483931,0.007631398984482036,0.06358366037821114,0.17881997784437015,0.05691329943762235,0.18670351888520312,0.4859094476360156,0.014753758892999968,0.0559248384413208,0.4201121433106573,0.04731159670047282,0.13273153830757994,0.36375211426488663,0.0
0.2697573218757635,0.13199218940855384,0.681621008561374,0.18938862326971048,0.07317911550969268,0.3212055142521036,0.25304329311715845,0.07686266039894904,0.3844424445946909,0.019248850302648286,0.0,0.028425761046752547,0.4396519598486757,0.24137170278211334,0.2962512584415336,0.3372544231195293,0.18710955696718087,0.23904333854240684,0.6253998922793124,0.22458899711120356,0.3536480134260914,0.15808781985338094,0.041312803463937856,0.16702484338258636,1.0
0.04539547593503338,0.3301521184444994,0.06948214514418083,0.032644161953556364,0.23061714579556455,0.0298651174445557,0.030413943886855047,0.22301137678404934,0.01952351181938785,0.033928392604916695,0.0493829004664936,0.053271926727538194,0.09725331914883807,0.20029793422881903,0.007814559734213331,0.09626380433768811,0.1421510127324442,0.004830680873909942,0.15873891632686052,0.17346973290634463,0.008610999676087113,0.04058050052573319,0.021676012014092583,0.0022714243668431936,0.0
0.06327923150056786,0.31253567522309983,0.014534814541017958,0.12365923822405801,0.38058031520050545,0.012781694493043814,0.058517550410839385,0.3523277211197155,0.007005941004700289,0.2625739579643982,0.1267580939536131,0.015217106714563146,0.0851371218183829,0.31036541555354297,0.007389634386742756,0.08130693944524518,0.3566534657437769,0.008418540167090897,0.15078685533776404,0.3717884357104873,0.012277526698024128,0.0270427304216714,0.10024836429497755,0.004817266353367861,1.0
0.06475432843069462,0.22478058955481717,0.18925885626724995,0.07056841868521506,0.2506325351146423,0.1365668566456228,0.09129312162914363,0.24901372667229751,0.16191224287532813,0.021682462598965335,0.02498724015506082,0.019053005724867365,0.018061487871541958,0.2025839907341854,0.3062867086906971,0.03767309846607789,0.2511956709315346,0.47007491017296454,0.03550748655474341,0.266031232878873,0.4803933773525219,0.022280862629977416,0.07724806942562835,0.4275965346245295,0.0
0.03934904124880046,0.08350917606955445,0.2725714463707053,0.03830394677331707,0.07180268799720738,0.2017847235087044,0.022602936887538266,0.03822412395499724,0.18663106086734826,0.057253664020200414,0.13631297113734347,0.10143374458912031,0.044591759899133075,0.18902713710388563,0.016602867886902704,0.047767388466893324,0.22955042543605025,0.021153599477032384,0.04729721507368216,0.1012366281374407,0.021822687637482782,0.035598543772835736,0.212806132508803,0.014787563088004873,1.0
0.003148008671540076,0.24716359596459472,0.11827465807259435,0.0025107853906569735,0.2527251631690072,0.07291771297913464,0.004055260928779687,0.25081009959623846,0.04157925987967198,0.0,0.02556196450135069,0.1779561423393942,0.005686226031842685,0.36092785941566236,0.008992443458410286,0.03477616953314148,0.3846623468917924,0.010008531120451788,0.006589533243323734,0.35716854691944694,0.014775573913135321,0.03801215824410304,0.160112263167136,0.007190444899390426,0.0
0.01772721367799357,0.04108147834622226,0.05170909998548956,0.029925192760795964,0.07674425508343567,0.09082879676413354,0.031987020544159896,0.06308049364871347,0.052471369325491825,0.02211754468257714,0.0682303194907103,0.14736616959509644,0.046714678717126895,0.10829673147479266,0.022442776367199505,0.072882526618646,0.18643173747780048,0.03732242530691423,0.12260282991537959,0.1917948268097993,0.04530387809753431,0.0246004186882046,0.040932052876761445,0.025342067496946747,1.0
0.006253604247613359,0.03149808565991074,0.03824661747436695,0.008156342336833407,0.050910856723364865,0.03527343336384227,0.010191244884396522,0.005275899557274621,0.022606991981695582,0.004678481014519835,0.2815572021728969,0.05565723475604794,0.027765274181468094,0.04510828532327754,0.008415967808249795,0.04399259089694215,0.07363153567036183,0.015578077982325767,0.07917583853681162,0.09099828665618534,0.011075229408443714,0.01108440750811626,0.01199900429878937,0.012161976572742523,0.0
0.014353022569190198,0.6336590485984096,0.06235769087972184,0.030675499555221992,0.7693262054482481,0.04594218082979128,0.019149105024620902,0.7508360979293137,0.01022531537297548,0.07949370822072255,0.09180658572886854,0.13953191707987248,0.03664108364747563,0.2629144972208303,0.006963006645129865,0.04345862092100092,0.4125979024957603,0.00957499449761736,0.06525382135551301,0.3601780083047517,0.010875207142033176,0.024749270668912342,0.16301340366051661,0.007824087388723967,1.0
0.016500200762042883,0.15929595819135614,0.11358579875994358,0.025529586355658468,0.18777632174439765,0.0823579969630233,0.02254759533195301,0.15947195473024692,0.04811158569323816,0.03784293346384685,0.1818091666759449,0.09629024068164681,0.004582233807017134,0.14653309199600065,0.1400319244968431,0.014085052807238048,0.19807181052973544,0.2012283336205235,0.005699124852625295,0.0965729874559308,0.10758972007957812,0.012620228197376317,0.1417032073964895,0.20402448059703668,0.0
0.03776404345775902,0.09815465525381913,0.14400428601641818,0.04586015650889393,0.13936066651524223,0.14324777145579945,0.03716248177581054,0.09983845453857762,0.11058341319447924,0.05469287623960536,0.15017435007016228,0.1130098721398643,0.003815289243295098,0.09299793496053356,0.03349011110149495,0.07655011569352811,0.21507404093864194,0.08036833174021488,0.0023715366782072022,0.10072577530628536,0.03098042009321619,0.05461116213172484,0.13269268668502934,0.08386243553456373,1.0
0.004870467578522968,0.04620211898125493,0.15667522203804438,0.01550852050776666,0.06666689024438155,0.14072262506273453,0.007548118173828375,0.04858035542784698,0.15208600096778485,0.021032084024902187,0.051658126564757434,0.037015848674911984,0.0729149276272111,0.11496882988925186,0.017629801014974824,0.12533001397782864,0.17142602437486393,0.02361457945145253,0.010256684427250388,0.08559414072665397,0.0039742356091869244,0.06764297951453861,0.07921526143164827,0.026695908524324553,0.0
0.13793213061021717,0.16109929949564955,0.8056049212814839,0.13965918039555106,0.13313430415476224,0.4418865706876571,0.15779537915859362,0.12937229011570156,0.4948744785034805,0.04252740117841895,0.029035569653948583,0.11865906128092427,0.004554478703659947,0.23124607087813911,0.008193706010004149,0.042560126373582384,0.1957642467016566,0.028085920501705993,0.009778431467622606,0.21533685405749844,0.01009167379462214,0.02910751842348057,0.04743852605899917,0.03505674889352884,1.0
0.01610404821478515,0.20119327955308602,0.10428232417716238,0.01750293309150765,0.2020748387868031,0.05950487017728006,0.015524066527867026,0.1515646402375492,0.06859210524043685,0.022592105973223295,0.2497576340430149,0.011938849382092394,0.03636302454731874,0.03912910955293852,0.026532687011563534,0.07269443284803039,0.2555768298246615,0.0441130173117362,0.014778685767479684,0.03893835267630333,0.03813671307590743,0.056086655039149474,0.35142424971879604,0.038514876235184,0.0
0.2800791875870679,0.2649351530348166,0.958725017439604,0.3344006730791368,0.30544469930242935,0.6839334197143628,0.36379305860933386,0.27458830854453864,0.6372208265760113,0.27244332336935023,0.18495433416049376,0.4280730037352626,0.01448992867667412,0.23832923352747426,0.11486755823789911,0.017348361033479,0.4073514828166004,0.15226716516866073,0.024313238124662902,0.31449209785536564,0.11048696868897993,0.011942508657288419,0.2340586609829952,0.16981269160438972,1.0
0.022334131135304733,0.35335561518039066,0.21626364349046498,0.03051314658903145,0.37057941690778623,0.14513731517283776,0.028715071541951,0.3696255921475308,0.16475904793792234,0.034152986750618425,0.03062215377363324,0.03564897994014616,0.08070120116311001,0.16234063684696876,0.020767492130448966,0.0751532923800394,0.19571677512956107,0.03767122269949445,0.11797391153759573,0.18652373153818366,0.035810773720782264,0.036900026929522003,0.06018093450062095,0.02510449467272878,0.0
0.026800694817885426,0.06528007147979974,0.02888316093088299,0.022741870106508938,0.05129115648068486,0.024131229010686314,0.023009160969566348,0.050410126572071244,0.02100301566579153,0.009680833621324256,0.015026356259287226,0.007053791156615643,0.062242984636661745,0.14446818533957015,0.008242168976720787,0.05939532389822935,0.13051816572042285,0.0077646386772437315,0.06912138638073598,0.1670131960498948,0.011864249900567062,0.04275174572622195,0.01498069982991736,0.003537995997841037,1.0
0.0373140786491216,0.09386220278801521,0.2491723794101799,0.032343501654520705,0.07257913580827384,0.14584923400856806,0.03583919744861607,0.06564737254113642,0.17500844532725524,0.03238236321879488,0.04152617709635533,0.016257009876367325,0.008472249708141323,0.0364805561453126,0.04015345216672062,0.008981879106556687,0.04129119432249439,0.054891642775054,0.008908490187578279,0.025880814685901074,0.052066107190000536,0.006656365862618601,0.03840758849793593,0.03948458944186202,0.0
0.13297559601389292,0.04672240292455851,0.0349223086906045,0.16576718263158843,0.06829027220361725,0.02775176777556748,0.2018115813242891,0.064652459116413,0.034402680765581214,0.07329452355527476,0.03536486503061175,0.005137209605205285,0.01885755000751211,0.11107924521227072,0.01819691659360385,0.024146431558801834,0.15063594499658853,0.02786624008675456,0.02645283001452643,0.14255449116991023,0.028840274867642287,0.019089977482994614,0.07454021577751177,0.018447368908259144,1.0
0.05325389546809369,0.16376603295847797,0.11284049986107211,0.06946183161928564,0.22440933247116424,0.09296325760756054,0.07945315763789772,0.2200159174864773,0.1091066180040971,0.017229337380743642,0.02859628247020605,0.020167985141208104,0.007358019141213762,0.21037653127912198,0.046686145768277454,0.013444139591380569,0.30610243866879333,0.06776343636981312,0.0038550219164103327,0.32003272015224776,0.08288539431321844,0.014262634875682842,0.08102812747397463,0.037273458216438106,0.0
0.0413896200579572,0.1827538809252105,0.05575296150727759,0.07821150172446084,0.42247181442434334,0.07437885004548846,0.09067069984384382,0.42777201401472065,0.08507042893595104,0.03476608494501786,0.006368239942025429,0.013796867447917359,0.04904151561494231,0.30311392220346256,0.008273575647490759,0.08652087729858872,0.6082044547958105,0.07176035220826771,0.026176198510682175,0.26941067088316295,0.022796440670412567,0.13010423276236707,0.8833500102546188,0.1148003407346914,1.0
0.021690104373398505,0.04957675144615593,0.059080147436974054,0.05840747872420156,0.15943020418044374,0.08506641848366106,0.05654356761292525,0.13754060718664032,0.09200187306136554,0.05538337560302031,0.10029587850706394,0.02179376695833221,0.045322204719596,0.056244374299110014,0.010022312435732178,0.09024870096770442,0.21834558511981422,0.08989485321423839,0.09353479232796039,0.09695083833593965,0.023938912152787886,0.06945010506819013,0.25066717506808367,0.12559291474849713,0.0
0.03878576947780605,0.05479457877361469,0.10761487172179325,0.048419116093288035,0.06576319604580849,0.09030457299184677,0.05117219276194784,0.047068642154847753,0.0642012642227071,0.022417905985219064,0.061104515348769005,0.056362688062809294,0.044262876840129015,0.11864060502978654,0.029442456991230846,0.09985559443038185,0.14950355070822294,0.07405969699100286,0.028967630750139372,0.10003577897794369,0.008009377208283113,0.05680772700862974,0.04022869527410286,0.06854173075811289,1.0
0.14468157666233847,0.32362528028101334,0.09941333087164224,0.16162070191382844,0.3911940736452973,0.07832258388570015,0.20297576073373327,0.36755983700179123,0.08311940950763727,0.042672072627442506,0.09752586871866097,0.016577119130145906,0.08460146632529944,0.21904779968297994,0.01624992664274975,0.11532788414473603,0.8468548202083729,0.02332421887475626,0.05262195841082525,0.1730326221237864,0.0019434571908382003,0.0570765873320866,0.28935910927018293,0.014665729977886286,0.0
0.20831721534879885,0.13430961850782355,0.01216441879601074,0.19978734530657372,0.08003396373023876,0.0015737113741279532,0.18844542940901224,0.0647307794474017,0.003296959188162491,0.22112104085314926,0.08179656175010554,0.0016476449587551837,0.19098208584674023,0.2605388684753131,0.040711226361638694,0.13662784401603728,0.1809956130690503,0.04672480172477017,0.24669298055437627,0.200495414408872,0.023926232639786712,0.05123120955239312,0.03817625686685615,0.04428167672866719,1.0
0.11411922671404424,0.5857226489253012,0.15847528156347437,0.085949658749734,0.42146473531827655,0.07421503818152377,0.10728391895169043,0.4276696830713121,0.0869034650393875,0.03253964703700463,0.005807005765064475,0.01209855579778727,0.027737084999549116,0.2594425947761103,0.3182898679660557,0.08720102866675905,0.312469802328516,0.29892075670847446,0.029054853417525686,0.2042393251672254,0.32647666252457713,0.06016382328625406,0.16649108045364983,0.1464750104225689,0.0
0.11362436200673674,0.18327248443462907,0.02956920902471355,0.138037114529766,0.1786721728911432,0.015220906025330116,0.11067593777706558,0.16543635032432813,0.01928139832255494,0.11402804122307397,0.043362109579757786,0.0025328713598733133,0.16944842006346184,0.29464789788872914,0.017977595004536304,0.1488336599883775,0.28796028533362134,0.017320595354524963,0.31511341643790497,0.3322379221525025,0.01513059353300162,0.022104568813128132,0.0350763959009168,0.015585179264616632,1.0
0.04973677779352443,0.17429250956832734,0.5969382067732049,0.05549951504784966,0.22622244881065176,0.36922762288242716,0.0567517069688883,0.15716937310536325,0.16391012372617864,0.04315217313850736,0.42629604189719666,0.6849769702206288,0.014757823422960665,0.06759435201101197,0.08483279086626637,0.016792455385309425,0.08912422576465985,0.2055515493210091,0.02827403364401863,0.0721885360456201,0.13765125444209658,0.008958907817268687,0.03497360780236581,0.1200756411796029,0.0
0.029535993417709804,0.2066764645157725,0.12117859172859484,0.04009784175912441,0.21141399650757264,0.08712386835404491,0.03281743525152024,0.20585025792847517,0.0914730019927129,0.04844552927023533,0.03289550416940032,0.030161922862684303,0.0015097313762918467,0.13541514061999443,0.027372707000031596,0.07953567906810954,0.35552990731661216,0.05488906365913326,0.003200184292741167,0.0510283022838943,0.04242413500208586,0.06496252127945874,0.2778686804317347,0.04659449593149224,1.0
0.08473679775266303,0.14948815854702768,0.10733851156617343,0.19042329600109564,0.288387480578881,0.07141392404544405,0.015906989688713683,0.12633087065463156,0.07598465625346615,0.3607480268590044,0.5340548753414484,0.02289070172952479,0.07195158170789866,0.24610198590955207,0.018815200195382773,0.13526991928698096,0.33857831970669794,0.1112781426014095,0.03555489999293697,0.277693062161724,0.023175862837677724,0.10350996357813196,0.12383617951422435,0.08874233221086904,0.0
0.08033821107220877,0.43201985262882997,0.08681452366105599,0.06656885259269207,0.396411457478416,0.04839013715020269,0.03204641592808715,0.35699131621073527,0.05577274515328777,0.11235836436533203,0.1761935230582524,0.012784666490153295,0.08767538476579267,0.19559748807879992,0.02811619626437644,0.09376855634004683,0.48958706088347587,0.024726895755698978,0.16676636432858888,0.2120692955021038,0.015508851367837067,0.03875643182473941,0.3054786638576977,0.02441275778352764,1.0
0.04920947310667694,0.048726496211687974,0.2305350157503159,0.059266136392272885,0.04087714147601343,0.1246325271907965,0.0321842729877382,0.022071157458312844,0.06500582590409583,0.11502392482805608,0.1043747314011948,0.2998376349048054,0.055054290958183885,0.06589115439192474,0.1707129606335375,0.055492696051290216,0.0690780895877378,0.1995889587180769,0.038794496632406555,0.011515989039117951,0.05737879218615448,0.04558493412964479,0.04900278490347712,0.2687301786156521,0.0
0.03251053949873098,0.21019237952548925,0.0588767726150836,0.020661156683225042,0.11673481941137039,0.021409408671816232,0.02729859548381879,0.09807672850711975,0.015973424102425318,0.0016500571956256723,0.07876508285118468,0.031970995955658894,0.12245511258841707,0.39149937049529293,0.03131862055592072,0.08154381539306875,0.2906851438887694,0.02288372168381983,0.1645082949084223,0.2633634007728681,0.0219461933216467,0.013094420431187175,0.05919280878421038,0.014695886598312908,1.0
0.0001142739090129297,0.2897862620315193,0.3908636344828394,0.0,0.18684624339690487,0.15716819601832047,0.00011374261549192115,0.13238542639923434,0.12409167618821579,0.00036707537139483163,0.13414536263496665,0.12350566083112069,0.0006207491504122094,1.0,0.20854888822953727,0.0,0.7656520453806018,0.25489341873938537,4.1177829360112985e-05,0.7013536002849476,0.15619495342756215,0.0002496132845588394,0.3826710543190726,0.23337852293540642,0.0
0.03453550851804979,0.03927795003486017,0.12349421361048134,0.13176158943611682,0.1527708479609486,0.17132139571820543,0.022967900976198212,0.09243862750750914,0.15500155852044406,0.08557718512041904,0.13103859288476505,0.08232516414940268,0.040232650251768955,0.19836244281754964,0.011300910796788962,0.0761488930200534,0.41057640270003887,0.1346393262431701,8.26658614641952e-05,0.04932810320857243,0.02031311911645409,0.030857864280918985,0.15367655926170415,0.06523912679397398,1.0
0.015146569893436485,0.10025880236802767,0.28334171393352875,0.13407808531752327,0.39796936875990485,0.3667772807002494,0.026896700167255795,0.15541070105530966,0.2798199944150386,0.30466236288238296,0.9786489412446389,0.31939375025152006,0.001980087373358003,0.13704033577735447,0.12425190687243887,0.16858074807512485,0.8451937751339684,0.3366636993030176,0.002617263357665071,0.006482728921597162,0.0043517276184357155,0.21314109416876292,0.7899285361245167,0.5448072118439732,0.0
0.029268536988002254,0.17507952295706583,0.09424152392899966,0.02611364956788986,0.12478345391554682,0.04504904094876104,0.02621543586072189,0.12357828562203871,0.05557043938030233,0.011271423644901564,0.022526049778313472,0.004414147548130332,0.015333016010943964,0.11680349624430339,0.0046279707309657605,0.0197814918477866,0.16406020839944502,0.03552073091755293,7.128172506167052e-05,0.10664048994415162,0.006729525515115978,0.018934298145449276,0.08552035297477266,0.04522900609339253,1.0
0.017002350422025952,0.24254987030394592,0.4001573799844637,0.025431595477654424,0.18390838770568999,0.2595557243145473,0.01764045779019805,0.1389012236013443,0.22933822008623722,0.039613448110224214,0.2926625592459325,0.26464795607918024,0.030406523557289195,0.23404670487161358,0.05443226006254239,0.022134643588976308,0.18495091976405448,0.08244649452637186,0.02566328767920084,0.18458401692522888,0.07631753804275533,0.00934823201788317,0.055424049742861914,0.04209774077437692,0.0
0.05340790793940897,0.1285237291401769,0.08359689986771436,0.06316626707114674,0.1498103327672588,0.06207192426055205,0.08049997475714861,0.15158189598469557,0.07307613184023183,0.01642134731464791,0.004711229353385359,0.013282507292725365,0.05988862237552606,0.054441342441908805,0.0205545989061123,0.08881785893889804,0.2028646963469831,0.03606688872448373,0.1534543540195831,0.09365951899496114,0.03651399455855326,0.03249403352985189,0.19685260159031215,0.027477586988697063,1.0
0.034802207887221236,0.013219774723208861,0.03386689945220606,0.0468470675417206,0.013954580815416071,0.029172482121200348,0.04941125336150744,0.00979577699137255,0.023810180414054995,0.04374889582689777,0.03877214005425427,0.024380239255869567,0.04972457266629291,0.06284155134306905,0.012635514220871558,0.05938319028120039,0.13660088150636412,0.02699355030450437,0.11276400444480032,0.0754933146904927,0.022565393411791448,0.02443461257282702,0.10780059406786127,0.03268123428513475,0.0
0.013478968305556628,0.12658892756390938,0.010004892657637925,0.0204316552800926,0.12801563087204518,0.04299343376730962,0.013722762173932002,0.09428070484281077,0.005674506458402087,0.03277347564819085,0.15605661914255506,0.16430009745037452,0.0003821649482143344,0.09814460153495008,0.005060939364766733,0.14553037667527463,0.12762070527387182,0.011282468929319662,4.846672574944828e-06,0.11237477035544725,0.005305090076745902,0.22109469404028526,0.04961278361012365,0.01848955807735018,0.0
